id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_doctor_doctor_accountassis,access_doctor_doctor_accountassis,model_doctor_professional,clinica_digital_consultorio.accounting_assistant,1,0,0,0

access_doctor_waiting_room_programassis,access_doctor_waiting_room_programassis,model_doctor_waiting_room,clinica_digital_consultorio.programmer_assistant,1,1,1,0
access_doctor_waiting_room_procedures_programassis,access_doctor_waiting_room_procedures_programassis,model_doctor_waiting_room_procedures,clinica_digital_consultorio.programmer_assistant,1,1,1,1
access_doctor_schedule_programassis,access_doctor_schedule_programassis,model_doctor_schedule,clinica_digital_consultorio.programmer_assistant,1,1,1,0
access_doctor_doctor_programassis,access_doctor_doctor_programassis,model_doctor_professional,clinica_digital_consultorio.programmer_assistant,1,0,0,0
access_clinica_appointment_type_programassis,access_clinica_appointment_type_programassis,model_clinica_appointment_type,clinica_digital_consultorio.programmer_assistant,1,0,0,0
access_clinica_surgery_room_programassis,access_clinica_surgery_room_programassis,model_clinica_surgery_room,clinica_digital_consultorio.programmer_assistant,1,0,0,0
access_doctor_administrative_data_programassis,access_doctor_administrative_data_programassis,model_doctor_patient,clinica_digital_consultorio.programmer_assistant,1,1,0,0
access_assurance_plan_programassis,access_assurance_plan_programassis,model_doctor_insurer_plan,clinica_digital_consultorio.programmer_assistant,1,0,0,0
access_doctor_schedule_time_allocation_programassis,access_doctor_schedule_time_allocation_programassis,model_doctor_schedule_time_allocation,clinica_digital_consultorio.programmer_assistant,1,1,1,0
access_clinica_record_list_visualizer_programassis,access_clinica_record_list_visualizer_programassis,model_clinica_record_list_visualizer,clinica_digital_consultorio.programmer_assistant,1,1,1,0
access_clinica_plastic_surgery_programassis,access_clinica_plastic_surgery_programassis,model_clinica_plastic_surgery,clinica_digital_consultorio.programmer_assistant,1,0,0,0
access_doctor_quirurgic_sheet_programassis,access_doctor_quirurgic_sheet_programassis,model_doctor_quirurgic_sheet,clinica_digital_consultorio.programmer_assistant,1,0,0,0
access_doctor_epicrisis_programassis,access_doctor_epicrisis_programassis,model_doctor_epicrisis,clinica_digital_consultorio.programmer_assistant,1,0,0,0
access_doctor_presurgical_record_programassis,access_doctor_presurgical_record_programassis,model_doctor_presurgical_record,clinica_digital_consultorio.programmer_assistant,1,0,0,0
access_clinica_anhestesic_registry_programassis,access_clinica_anhestesic_registry_programassis,model_clinica_anhestesic_registry,clinica_digital_consultorio.programmer_assistant,1,0,0,0
access_clinica_medical_evolution_programassis,access_clinica_medical_evolution_programassis,model_clinica_medical_evolution,clinica_digital_consultorio.programmer_assistant,1,0,0,0
access_clinica_quirurgical_check_list_programassis,access_clinica_quirurgical_check_list_programassis,model_clinica_quirurgical_check_list,clinica_digital_consultorio.programmer_assistant,1,0,0,0
access_clinica_nurse_sheet_programassis,access_clinica_nurse_sheet_programassis,model_clinica_nurse_sheet,clinica_digital_consultorio.programmer_assistant,1,0,0,0

access_clinica_plastic_surgery_cliniaudit,access_clinica_plastic_surgery_cliniaudit,model_clinica_plastic_surgery,clinica_digital_consultorio.clinical_auditor,1,0,0,0
access_doctor_quirurgic_sheet_cliniaudit,access_doctor_quirurgic_sheet_cliniaudit,model_doctor_quirurgic_sheet,clinica_digital_consultorio.clinical_auditor,1,0,0,0
access_doctor_epicrisis_cliniaudit,access_doctor_epicrisis_cliniaudit,model_doctor_epicrisis,clinica_digital_consultorio.clinical_auditor,1,0,0,0
access_doctor_presurgical_record_cliniaudit,access_doctor_presurgical_record_cliniaudit,model_doctor_presurgical_record,clinica_digital_consultorio.clinical_auditor,1,0,0,0
access_clinica_anhestesic_registry_cliniaudit,access_clinica_anhestesic_registry_cliniaudit,model_clinica_anhestesic_registry,clinica_digital_consultorio.clinical_auditor,1,0,0,0
access_clinica_medical_evolution_cliniaudit,access_clinica_medical_evolution_cliniaudit,model_clinica_medical_evolution,clinica_digital_consultorio.clinical_auditor,1,0,0,0
access_clinica_quirurgical_check_list_cliniaudit,access_clinica_quirurgical_check_list_cliniaudit,model_clinica_quirurgical_check_list,clinica_digital_consultorio.clinical_auditor,1,0,0,0
access_clinica_nurse_sheet_cliniaudit,access_clinica_nurse_sheet_cliniaudit,model_clinica_nurse_sheet,clinica_digital_consultorio.clinical_auditor,1,0,0,0
access_clinica_medical_evolution_note_cliniaudit,access_clinica_medical_evolution_note_cliniaudit,model_clinica_medical_evolution_note,clinica_digital_consultorio.clinical_auditor,1,0,0,0

access_clinica_plastic_surgery_management,access_clinica_plastic_surgery_management,model_clinica_plastic_surgery,clinica_digital_consultorio.management,1,1,1,1
access_doctor_quirurgic_sheet_management,access_doctor_quirurgic_sheet_management,model_doctor_quirurgic_sheet,clinica_digital_consultorio.management,1,1,1,1
access_doctor_epicrisis_management,access_doctor_epicrisis_management,model_doctor_epicrisis,clinica_digital_consultorio.management,1,1,1,1
access_doctor_presurgical_record_management,access_doctor_presurgical_record_management,model_doctor_presurgical_record,clinica_digital_consultorio.management,1,1,1,1
access_clinica_anhestesic_registry_management,access_clinica_anhestesic_registry_management,model_clinica_anhestesic_registry,clinica_digital_consultorio.management,1,1,1,1
access_clinica_medical_evolution_management,access_clinica_medical_evolution_management,model_clinica_medical_evolution,clinica_digital_consultorio.management,1,1,1,1
access_clinica_quirurgical_check_list_management,access_clinica_quirurgical_check_list_management,model_clinica_quirurgical_check_list,clinica_digital_consultorio.management,1,1,1,1
access_clinica_nurse_sheet_management,access_clinica_nurse_sheet_management,model_clinica_nurse_sheet,clinica_digital_consultorio.management,1,1,1,1
access_sale_order_management,access_sale_order_management,sale.model_sale_order,clinica_digital_consultorio.management,1,1,1,1
access_account_invoice_management,access_account_invoice_management,account.model_account_invoice,clinica_digital_consultorio.management,1,1,1,1
access_stock_incoterms_management,access_stock_incoterms_management,stock.model_stock_incoterms,clinica_digital_consultorio.management,1,1,1,1
access_stock_warehouse_management,access_stock_warehouse_management,stock.model_stock_warehouse,clinica_digital_consultorio.management,1,1,1,1
access_stock_location_management,access_stock_location_management,stock.model_stock_location,clinica_digital_consultorio.management,1,1,1,1
access_stock_picking_management,access_stock_picking_management,stock.model_stock_picking,clinica_digital_consultorio.management,1,1,1,1
access_stock_picking_type_management,access_stock_picking_type_management,stock.model_stock_picking_type,clinica_digital_consultorio.management,1,1,1,1
access_stock_move_management,access_stock_move_management,stock.model_stock_move,clinica_digital_consultorio.management,1,1,1,1
access_stock_inventory_management,access_stock_inventory_management,stock.model_stock_inventory,clinica_digital_consultorio.management,1,1,1,1
access_stock_inventory_line_management,access_stock_inventory_line_management,stock.model_stock_inventory_line,clinica_digital_consultorio.management,1,1,1,1
access_stock_location_stock_management,stock.location stock manager,stock.model_stock_location,clinica_digital_consultorio.management,1,1,1,1
access_product_uom_categ_stock_management,access_product_uom_categ_stock_management,product.model_product_uom_categ,clinica_digital_consultorio.management,1,1,1,1
access_product_uom_stock_management,access_product_uom_stock_management,product.model_product_uom,clinica_digital_consultorio.management,1,1,1,1
access_product_category_stock_management,access_product_category_stock_management,product.model_product_category,clinica_digital_consultorio.management,1,1,1,1
access_product_template_stock_management,access_product_template_stock_management,product.model_product_template,clinica_digital_consultorio.management,1,1,1,1
access_product_product_stock_management,access_product_product_stock_management,product.model_product_product,clinica_digital_consultorio.management,1,1,1,1
access_product_packaging_stock_management,access_product_packaging_stock_management,product.model_product_packaging,clinica_digital_consultorio.management,1,1,1,1
access_product_supplierinfo_stock_management,access_product_supplierinfo_stock_management,product.model_product_supplierinfo,clinica_digital_consultorio.management,1,1,1,1
access_product_pricelist_stock_management,access_product_pricelist_stock_management,product.model_product_pricelist,clinica_digital_consultorio.management,1,1,1,1
access_ir_property_group_stock_management,access_ir_property_group_stock_management,base.model_ir_property,clinica_digital_consultorio.management,1,1,1,1
access_product_group_res_partner_stock_management,access_product_group_res_partner_stock_management,base.model_res_partner,clinica_digital_consultorio.management,1,1,1,1
access_product_pricelist_item_stock_management,access_product_pricelist_item_stock_management,product.model_product_pricelist_item,clinica_digital_consultorio.management,1,1,1,1
access_stock_warehouse_orderpoint_system,access_stock_warehouse_orderpoint_system,stock.model_stock_warehouse_orderpoint,clinica_digital_consultorio.management,1,1,1,1
access_stock_quant_management,access_stock_quant_management,stock.model_stock_quant,clinica_digital_consultorio.management,1,1,1,1
access_stock_quant_package_stock_management,access_stock_quant_package_stock_management,stock.model_stock_quant_package,clinica_digital_consultorio.management,1,1,1,1
access_procurement_rule_management,access_procurement_rule_management,stock.model_procurement_rule,clinica_digital_consultorio.management,1,1,1,1
access_procurement_rule_stock_management,access_procurement_rule_stock_management,stock.model_procurement_rule,clinica_digital_consultorio.management,1,1,1,1
access_stock_location_route_stock_management,access_stock_location_route_stock_management,stock.model_stock_location_route,clinica_digital_consultorio.management,1,1,1,1
access_stock_move_line_management,access_stock_move_line_management,stock.model_stock_move_line,clinica_digital_consultorio.management,1,1,1,1
access_product_putaway_management,access_product_putaway_management,stock.model_product_putaway,clinica_digital_consultorio.management,1,1,1,1
access_stock_fixed_putaway_strat,access_stock_fixed_putaway_strat,stock.model_stock_fixed_putaway_strat,clinica_digital_consultorio.management,1,1,1,1
access_product_price_history_stock_management,access_product_price_history_stock_management,product.model_product_price_history,clinica_digital_consultorio.management,1,1,1,1
access_barcode_nomenclature_stock_management,access_barcode_nomenclature_stock_management,barcodes.model_barcode_nomenclature,clinica_digital_consultorio.management,1,1,1,1
access_barcode_rule_stock_management,access_barcode_rule_stock_management,barcodes.model_barcode_rule,clinica_digital_consultorio.management,1,1,1,1
access_stock_forecast_management,access_stock_forecast_management,stock.model_report_stock_forecast,clinica_digital_consultorio.management,1,1,1,1
access_product_attribute_management,access_product_attribute_management,product.model_product_attribute,clinica_digital_consultorio.management,1,1,1,1
access_product_attribute_value_management,access_product_attribute_value_management,product.model_product_attribute_value,clinica_digital_consultorio.management,1,1,1,1
access_product_attribute_price_management,access_product_attribute_price_management,product.model_product_attribute_price,clinica_digital_consultorio.management,1,1,1,1
access_product_attribute_line_management,access_product_attribute_line_management,product.model_product_attribute_line,clinica_digital_consultorio.management,1,1,1,1
access_doctor_schedule_management,access_doctor_schedule_management,model_doctor_schedule,clinica_digital_consultorio.management,1,1,1,1
access_clinica_plastic_surgery_management,access_clinica_plastic_surgery_management,model_clinica_plastic_surgery,clinica_digital_consultorio.management,1,1,1,1
access_doctor_quirurgic_sheet_management,access_doctor_quirurgic_sheet_management,model_doctor_quirurgic_sheet,clinica_digital_consultorio.management,1,1,1,1
access_doctor_epicrisis_management,access_doctor_epicrisis_management,model_doctor_epicrisis,clinica_digital_consultorio.management,1,1,1,1
access_clinica_medical_evolution_note_management,access_clinica_medical_evolution_note_management,model_clinica_medical_evolution_note,clinica_digital_consultorio.management,1,1,1,1
access_doctor_waiting_room_management,access_doctor_waiting_room_management,model_doctor_waiting_room,clinica_digital_consultorio.management,1,1,1,1
access_clinica_nurse_sheet_management,access_clinica_nurse_sheet_management,model_clinica_nurse_sheet,clinica_digital_consultorio.management,1,1,1,1
access_clinica_post_anhestesic_care_management,access_clinica_post_anhestesic_care_management,model_clinica_post_anhestesic_care,clinica_digital_consultorio.management,1,1,1,1
access_clinica_record_list_visualizer_management,access_clinica_record_list_visualizer_management,model_clinica_record_list_visualizer,clinica_digital_consultorio.management,1,1,1,1
access_clinica_quirurgical_check_list_management,access_clinica_quirurgical_check_list_management,model_clinica_quirurgical_check_list,clinica_digital_consultorio.management,1,1,1,1
access_doctor_administrative_data_management,access_doctor_administrative_data_management,model_doctor_patient,clinica_digital_consultorio.management,1,1,1,1
access_doctor_doctor_management,access_doctor_doctor_management,model_doctor_professional,clinica_digital_consultorio.management,1,1,1,0
access_clinica_surgery_room_management,access_clinica_surgery_room_management,model_clinica_surgery_room,clinica_digital_consultorio.management,1,1,1,1
access_doctor_diseases_management,access_doctor_diseases_management,model_doctor_diseases,clinica_digital_consultorio.management,1,1,1,1
access_doctor_cups_code_management,access_doctor_cups_code_management,model_doctor_cups_code,clinica_digital_consultorio.management,1,1,1,1
access_assurance_plan_management,access_assurance_plan_management,model_doctor_insurer_plan,clinica_digital_consultorio.management,1,1,1,1
access_clinica_text_template_management,access_clinica_text_template_management,model_clinica_text_template,clinica_digital_consultorio.management,1,1,1,1
access_doctor_waiting_room_procedures_management,access_doctor_waiting_room_procedures_management,model_doctor_waiting_room_procedures,clinica_digital_consultorio.management,1,1,1,1
access_diagnosis_management,access_diagnosis_management,model_consultorio_diagnosis_template,clinica_digital_consultorio.management,1,1,1,0

access_clinica_plastic_surgery_surg,access_clinica_plastic_surgery_surg,model_clinica_plastic_surgery,clinica_digital_consultorio.surgeon,1,1,1,0
access_clinica_plastic_surgery_diagnosis,access_clinica_plastic_surgery_diagnosis,model_consultorio_diagnosis_template,clinica_digital_consultorio.surgeon,1,1,1,0
access_doctor_quirurgic_sheet_surg,access_doctor_quirurgic_sheet_surg,model_doctor_quirurgic_sheet,clinica_digital_consultorio.surgeon,1,1,1,0
access_doctor_epicrisis_surg,access_doctor_epicrisis_surg,model_doctor_epicrisis,clinica_digital_consultorio.surgeon,1,1,1,0
access_clinica_medical_evolution_surg,access_clinica_medical_evolution_surg,model_clinica_medical_evolution,clinica_digital_consultorio.surgeon,1,1,1,0
access_doctor_administrative_data_surg,access_doctor_administrative_data_surg,model_doctor_patient,clinica_digital_consultorio.surgeon,1,1,1,0
access_doctor_diseases_surgeon,access_doctor_diseases_surgeon,model_doctor_diseases,clinica_digital_consultorio.surgeon,1,0,0,0
access_clinica_text_template_surg,access_clinica_text_template_surg,model_clinica_text_template,clinica_digital_consultorio.surgeon,1,1,1,0
access_clinica_medical_evolution_note_surg,access_clinica_medical_evolution_note_surg,model_clinica_medical_evolution_note,clinica_digital_consultorio.surgeon,1,1,1,0
access_doctor_doctor_surg,access_doctor_doctor_surg,model_doctor_professional,clinica_digital_consultorio.surgeon,1,1,1,0
access_doctor_waiting_room_surg,access_doctor_waiting_room_surg,model_doctor_waiting_room,clinica_digital_consultorio.surgeon,1,1,1,0
access_clinica_appointment_type_surg,access_clinica_appointment_type_surg,model_clinica_appointment_type,clinica_digital_consultorio.surgeon,1,0,0,0
access_clinica_surgery_room_surg,access_clinica_surgery_room_surg,model_clinica_surgery_room,clinica_digital_consultorio.surgeon,1,0,0,0
access_doctor_schedule_time_allocation_surg,access_doctor_schedule_time_allocation_surg,model_doctor_schedule_time_allocation,clinica_digital_consultorio.surgeon,1,1,1,0
access_clinica_nurse_sheet_surgeon,access_clinica_nurse_sheet_surgeon,model_clinica_nurse_sheet,clinica_digital_consultorio.surgeon,1,1,0,0
access_doctor_insurer_plan_surg,access_doctor_insurer_plan_surg,model_doctor_insurer_plan,clinica_digital_consultorio.surgeon,1,1,0,0
access_doctor_prescription_surg,access_doctor_prescription_surg,model_doctor_prescription,clinica_digital_consultorio.surgeon,1,1,1,0
access_doctor_prescription_template_surg,access_doctor_prescription_template_surg,model_doctor_prescription_template,clinica_digital_consultorio.surgeon,1,1,1,0
access_clinica_record_list_visualizer_surg,access_clinica_record_list_visualizer_surg,model_clinica_record_list_visualizer,clinica_digital_consultorio.surgeon,1,1,1,1
access_doctor_presurgical_record_surg,access_doctor_presurgical_record_surg,model_doctor_presurgical_record,clinica_digital_consultorio.surgeon,1,0,0,0
access_clinica_anhestesic_registry_surg,access_clinica_anhestesic_registry_surg,model_clinica_anhestesic_registry,clinica_digital_consultorio.surgeon,1,0,0,0
access_res_partner_adminassis,access_res_partner_adminassis,base.model_res_partner,clinica_digital_consultorio.surgeon,1,1,1,0
access_doctor_administrative_data_adminassis,access_doctor_administrative_data_adminassis,model_doctor_patient,clinica_digital_consultorio.surgeon,1,1,1,0
access_doctor_waiting_room_adminassis,access_doctor_waiting_room_adminassis,model_doctor_waiting_room,clinica_digital_consultorio.surgeon,1,1,1,1
access_doctor_waiting_room_procedures_adminassis,access_doctor_waiting_room_procedures_adminassis,model_doctor_waiting_room_procedures,clinica_digital_consultorio.surgeon,1,1,1,0
access_product_product_stock_adminassis,access_product_product_stock_adminassis,product.model_product_product,clinica_digital_consultorio.surgeon,1,1,1,0
access_doctor_schedule_adminassis,access_doctor_schedule_adminassis,model_doctor_schedule,clinica_digital_consultorio.surgeon,1,0,0,0
access_doctor_doctor_adminassis,access_doctor_doctor_adminassis,model_doctor_professional,clinica_digital_consultorio.surgeon,1,0,0,0
access_res_country_state_city_adminassis,access_res_country_state_city_adminassis,l10n_co_res_partner.model_res_country_state_city,clinica_digital_consultorio.surgeon,1,0,0,0
access_clinica_nurse_sheet_adminassis,access_clinica_nurse_sheet_adminassis,model_clinica_nurse_sheet,clinica_digital_consultorio.surgeon,1,0,0,0
access_clinica_anhestesic_registry_adminassis,access_clinica_anhestesic_registry_adminassis,model_clinica_anhestesic_registry,clinica_digital_consultorio.surgeon,1,0,0,0
access_doctor_atc_medicine,access_doctor_atc_medicine,model_doctor_atc_medicine,clinica_digital_consultorio.surgeon,1,1,1,0
access_doctor_prescription_exam,access_doctor_prescription_exam,model_doctor_prescription_exam,clinica_digital_consultorio.surgeon,1,1,1,0

access_clinica_plastic_surgery_oto,access_clinica_plastic_surgery_oto,model_clinica_plastic_surgery,clinica_digital_consultorio.otorhino,1,1,1,0
access_doctor_quirurgic_sheet_oto,access_doctor_quirurgic_sheet_oto,model_doctor_quirurgic_sheet,clinica_digital_consultorio.otorhino,1,1,1,0
access_doctor_epicrisis_oto,access_doctor_epicrisis_oto,model_doctor_epicrisis,clinica_digital_consultorio.otorhino,1,1,1,0
access_clinica_medical_evolution_oto,access_clinica_medical_evolution_oto,model_clinica_medical_evolution,clinica_digital_consultorio.otorhino,1,1,1,0
access_doctor_administrative_data_oto,access_doctor_administrative_data_oto,model_doctor_patient,clinica_digital_consultorio.otorhino,1,1,1,0
access_doctor_diseases_oto,access_doctor_diseases_oto,model_doctor_diseases,clinica_digital_consultorio.otorhino,1,0,0,0
access_clinica_text_template_oto,access_clinica_text_template_oto,model_clinica_text_template,clinica_digital_consultorio.otorhino,1,1,1,0
access_clinica_medical_evolution_note_oto,access_clinica_medical_evolution_note_oto,model_clinica_medical_evolution_note,clinica_digital_consultorio.otorhino,1,1,1,0
access_doctor_doctor_oto,access_doctor_doctor_oto,model_doctor_professional,clinica_digital_consultorio.otorhino,1,1,1,0
access_doctor_waiting_room_oto,access_doctor_waiting_room_oto,model_doctor_waiting_room,clinica_digital_consultorio.otorhino,1,1,1,0
access_clinica_appointment_type_oto,access_clinica_appointment_type_oto,model_clinica_appointment_type,clinica_digital_consultorio.otorhino,1,0,0,0
access_clinica_surgery_room_oto,access_clinica_surgery_room_oto,model_clinica_surgery_room,clinica_digital_consultorio.otorhino,1,0,0,0
access_doctor_schedule_time_allocation_oto,access_doctor_schedule_time_allocation_oto,model_doctor_schedule_time_allocation,clinica_digital_consultorio.otorhino,1,1,1,0
access_clinica_nurse_sheet_otoeon,access_clinica_nurse_sheet_otoeon,model_clinica_nurse_sheet,clinica_digital_consultorio.otorhino,1,1,0,0
access_doctor_insurer_plan_oto,access_doctor_insurer_plan_oto,model_doctor_insurer_plan,clinica_digital_consultorio.otorhino,1,1,0,0
access_doctor_prescription_oto,access_doctor_prescription_oto,model_doctor_prescription,clinica_digital_consultorio.otorhino,1,1,1,0
access_doctor_prescription_template_oto,access_doctor_prescription_template_oto,model_doctor_prescription_template,clinica_digital_consultorio.otorhino,1,1,1,0
access_clinica_record_list_visualizer_oto,access_clinica_record_list_visualizer_oto,model_clinica_record_list_visualizer,clinica_digital_consultorio.otorhino,1,1,1,1
access_doctor_preotoical_record_oto,access_doctor_preotoical_record_oto,model_doctor_presurgical_record,clinica_digital_consultorio.otorhino,1,0,0,0
access_clinica_anhestesic_registry_oto,access_clinica_anhestesic_registry_oto,model_clinica_anhestesic_registry,clinica_digital_consultorio.otorhino,1,0,0,0

access_doctor_schedule_surgtech,access_doctor_schedule_surgtech,model_doctor_schedule,clinica_digital_consultorio.surgical_technologist,1,1,1,0
access_doctor_doctor_surgtech,access_doctor_doctor_surgtech,model_doctor_professional,clinica_digital_consultorio.surgical_technologist,1,0,0,0
access_doctor_surgical_technologist,access_doctor_surgical_technologist,model_doctor_surgical_technologist,clinica_digital_consultorio.surgical_technologist,1,1,1,0
access_doctor_surgical_technologist_recount,access_doctor_surgical_technologist_recount,model_doctor_surgical_technologist_recount,clinica_digital_consultorio.surgical_technologist,1,1,1,0
access_doctor_administrative_data_surgtech,access_doctor_administrative_data_surgtech,model_doctor_patient,clinica_digital_consultorio.surgical_technologist,1,0,0,0
access_doctor_waiting_room_surgtech,access_doctor_waiting_room_surgtech,model_doctor_waiting_room,clinica_digital_consultorio.surgical_technologist,1,0,0,0
access_doctor_technologist_element_surgtech,access_doctor_technologist_element_surgtech,model_doctor_surgical_technologist_element,clinica_digital_consultorio.surgical_technologist,1,1,1,0

access_record_authenticate_by_user,record.authenticate,model_record_authenticate,,1,0,0,0
access_record_clinica_physical_item,access_record_clinica_physical_item,model_clinica_physical_item,,1,1,1,1
access_att_format_simple,access_att_format_simple,model_att_format,clinica_digital_consultorio.simple_format,1,1,1,1
access_att_format_complete,access_att_format_complete,model_att_format,clinica_digital_consultorio.complete_format,1,1,1,1
access_doctor_atc_simple,access_doctor_atc_simple,model_doctor_atc_medicine,clinica_digital_consultorio.simple_format,1,1,1,0
access_record_clinica_physical_examination2,access_record_clincia_physical_examination2,model_clinica_physical_examination,clinica_digital_consultorio.simple_format,1,1,1,0
access_doctor_atc_complete,access_doctor_atc_complete,model_doctor_atc_medicine,clinica_digital_consultorio.complete_format,1,1,1,0
access_doctor_format_complete,access_doctor_format_complete,model_complete_clinica_plastic_surgery,clinica_digital_consultorio.complete_format,1,1,1,0
access_doctor_background_complete,access_doctor_background_complete,model_clinica_patient_background,clinica_digital_consultorio.complete_format,1,1,1,0
access_doctor_review_complete,access_doctor_review_complete,model_clinica_system_review,clinica_digital_consultorio.complete_format,1,1,1,0
access_doctor_plastic_complete,access_doctor_plastic_complete,model_clinica_plastic_surgery,clinica_digital_consultorio.complete_format,1,1,1,0

access_record_clinica_physical_examination1,access_record_clincia_physical_examination1,model_clinica_physical_examination,clinica_digital_consultorio.complete_format,1,1,1,0

